"covariateId","covariateName","analysisId","conceptId","covariateValue"
197494210,"condition_era group during day -365 through 0 days relative to index: Viral hepatitis C",210,197494,0
197500210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of colon",210,197500,0
197506210,"condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of abdomen",210,197506,0
197506212,"condition_era group during day -30 through 0 days relative to index: Malignant neoplasm of abdomen",212,197506,0
197507210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of male genital organ",210,197507,0
197507212,"condition_era group during day -30 through 0 days relative to index: Primary malignant neoplasm of male genital organ",212,197507,0
197508102,"condition_occurrence during day -365 through 0 days relative to index: Malignant tumor of urinary bladder",102,197508,0
197508210,"condition_era group during day -365 through 0 days relative to index: Malignant tumor of urinary bladder",210,197508,0
197607102,"condition_occurrence during day -365 through 0 days relative to index: Excessive and frequent menstruation",102,197607,0
197607104,"condition_occurrence during day -30 through 0 days relative to index: Excessive and frequent menstruation",104,197607,0
197607210,"condition_era group during day -365 through 0 days relative to index: Excessive and frequent menstruation",210,197607,0
197607212,"condition_era group during day -30 through 0 days relative to index: Excessive and frequent menstruation",212,197607,0
197610102,"condition_occurrence during day -365 through 0 days relative to index: Cyst of ovary",102,197610,0
197610104,"condition_occurrence during day -30 through 0 days relative to index: Cyst of ovary",104,197610,0
197610210,"condition_era group during day -365 through 0 days relative to index: Cyst of ovary",210,197610,0
197610212,"condition_era group during day -30 through 0 days relative to index: Cyst of ovary",212,197610,0
197672102,"condition_occurrence during day -365 through 0 days relative to index: Urinary incontinence",102,197672,0
197672212,"condition_era group during day -30 through 0 days relative to index: Urinary incontinence",212,197672,0
197675102,"condition_occurrence during day -365 through 0 days relative to index: Incontinence of feces",102,197675,0
197675210,"condition_era group during day -365 through 0 days relative to index: Incontinence of feces",210,197675,0
197676102,"condition_occurrence during day -365 through 0 days relative to index: Large liver",102,197676,0
197676210,"condition_era group during day -365 through 0 days relative to index: Large liver",210,197676,0
197684102,"condition_occurrence during day -365 through 0 days relative to index: Dysuria",102,197684,0
197684104,"condition_occurrence during day -30 through 0 days relative to index: Dysuria",104,197684,0
197684210,"condition_era group during day -365 through 0 days relative to index: Dysuria",210,197684,0
197684212,"condition_era group during day -30 through 0 days relative to index: Dysuria",212,197684,0
197810210,"condition_era group during day -365 through 0 days relative to index: Malignant neoplasm of uterine adnexa",210,197810,0
197911102,"condition_occurrence during day -365 through 0 days relative to index: Hernia of anterior abdominal wall without obstruction AND without gangrene",102,197911,0
197911210,"condition_era group during day -365 through 0 days relative to index: Hernia of anterior abdominal wall without obstruction AND without gangrene",210,197911,0
197913102,"condition_occurrence during day -365 through 0 days relative to index: Disorder of function of stomach",102,197913,0
197925102,"condition_occurrence during day -365 through 0 days relative to index: Hemorrhage of rectum and anus",102,197925,0
197925104,"condition_occurrence during day -30 through 0 days relative to index: Hemorrhage of rectum and anus",104,197925,0
197925210,"condition_era group during day -365 through 0 days relative to index: Hemorrhage of rectum and anus",210,197925,0
197925212,"condition_era group during day -30 through 0 days relative to index: Hemorrhage of rectum and anus",212,197925,0
197928212,"condition_era group during day -30 through 0 days relative to index: Menstruation absent",212,197928,0
197938210,"condition_era group during day -365 through 0 days relative to index: Uterine inertia",210,197938,0
197950102,"condition_occurrence during day -365 through 0 days relative to index: Cellulitis and abscess of trunk",102,197950,0
197950210,"condition_era group during day -365 through 0 days relative to index: Cellulitis and abscess of trunk",210,197950,0
197981210,"condition_era group during day -365 through 0 days relative to index: Abdominal tenderness",210,197981,0
197988104,"condition_occurrence during day -30 through 0 days relative to index: Generalized abdominal pain",104,197988,0
197988212,"condition_era group during day -30 through 0 days relative to index: Generalized abdominal pain",212,197988,0
198062102,"condition_occurrence during day -365 through 0 days relative to index: Infectious colitis, enteritis and gastroenteritis",102,198062,0
198062210,"condition_era group during day -365 through 0 days relative to index: Infectious colitis, enteritis and gastroenteritis",210,198062,0
198075102,"condition_occurrence during day -365 through 0 days relative to index: Condyloma acuminatum",102,198075,0
198075210,"condition_era group during day -365 through 0 days relative to index: Condyloma acuminatum",210,198075,0
198091210,"condition_era group during day -365 through 0 days relative to index: Primary malignant neoplasm of retroperitoneum",210,198091,0
198101102,"condition_occurrence during day -365 through 0 days relative to index: Lipoma of skin and subcutaneous tissue",102,198101,0
198101210,"condition_era group during day -365 through 0 days relative to index: Lipoma of skin and subcutaneous tissue",210,198101,0
198124212,"condition_era group during day -30 through 0 days relative to index: Kidney disease",212,198124,0
198177210,"condition_era group during day -365 through 0 days relative to index: Abdominal aortic aneurysm",210,198177,0
198185210,"condition_era group during day -365 through 0 days relative to index: Chronic renal failure",210,198185,0
198185212,"condition_era group during day -30 through 0 days relative to index: Chronic renal failure",212,198185,0
198194102,"condition_occurrence during day -365 through 0 days relative to index: Female genital organ symptoms",102,198194,0
198194104,"condition_occurrence during day -30 through 0 days relative to index: Female genital organ symptoms",104,198194,0
198194210,"condition_era group during day -365 through 0 days relative to index: Female genital organ symptoms",210,198194,0
198194212,"condition_era group during day -30 through 0 days relative to index: Female genital organ symptoms",212,198194,0
198202210,"condition_era group during day -365 through 0 days relative to index: Cystocele",210,198202,0
198249210,"condition_era group during day -365 through 0 days relative to index: Congenital anomaly of digestive system",210,198249,0
